playIdUnique,nflId,x,y,event,pff_role,pff_positionLinedUp,pff_beatenByDefender,pff_hitAllowed,pff_sackAllowed,pff_nflIdBlockedPlayer,pff_blockType,officialPosition,displayName,passResult
2021091209620,38667,25.09,31.23,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Malik Jackson,I
2021091209620,44822,29.3,30.44,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Patrick Mahomes,I
2021091209620,52504,28.93,33.01,pass_forward,Pass Block,RT,0,0,0,44838,PP,T,Lucas Niang,I
2021091209620,46152,30.02,27.3,pass_forward,Pass Block,LT,1,0,0,44813,PP,T,Orlando Brown,I
2021091209620,44847,25.49,27.18,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Malik McDowell,I
2021091209620,43367,26.78,27.31,pass_forward,Pass Block,LG,0,0,0,44847,PT,G,Joe Thuney,I
2021091209620,53492,26.19,27.81,pass_forward,Pass Block,C,0,0,0,44847,PP,C,Creed Humphrey,I
2021091209642,44847,29.85,31.32,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Malik McDowell,C
2021091209642,44813,27.47,28.85,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Myles Garrett,C
2021091209642,38667,20.9,31.06,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Malik Jackson,C
2021091209642,53655,22.51,30.3,pass_forward,Pass Block,RG,0,0,0,38667,PT,G,Trey Smith,C
2021091209642,46152,28.66,27.82,pass_forward,Pass Block,LT,0,0,0,44813,PP,T,Orlando Brown,C
2021091209642,41227,29.25,36.33,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Jadeveon Clowney,C
2021091209642,44822,27.35,33.42,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Patrick Mahomes,C
2021091209642,43367,29.49,30.3,pass_forward,Pass Block,LG,0,0,0,44847,PP,G,Joe Thuney,C
2021091209642,53492,24.52,29.37,pass_forward,Pass Block,C,0,0,0,38667,PP,C,Creed Humphrey,C
2021091209642,52504,29.57,35.41,pass_forward,Pass Block,RT,0,0,0,41227,PP,T,Lucas Niang,C
2021091209677,53492,38.42,28.77,pass_forward,Pass Block,C,0,0,0,41227,CL,C,Creed Humphrey,I
2021091209677,44838,41.19,30.19,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,DE,Takkarist McKinley,I
2021091209677,46152,43.63,28.96,pass_forward,Pass Block,LT,0,0,0,44813,PP,T,Orlando Brown,I
2021091209677,43367,39.53,27.9,pass_forward,Pass Block,LG,0,0,0,41227,PP,G,Joe Thuney,I
2021091209677,53655,40.16,32.65,pass_forward,Pass Block,RG,0,0,0,38667,PP,G,Trey Smith,I
2021091209677,44822,42.73,29.76,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Patrick Mahomes,I
2021091209677,52504,40.79,29.59,pass_forward,Pass Block,RT,0,0,0,44838,PP,T,Lucas Niang,I
2021091209677,38667,39.2,33.26,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Malik Jackson,I
2021091209677,44813,44.18,29.76,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Myles Garrett,I
2021091209677,41227,39.03,27.33,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DE,Jadeveon Clowney,I
2021091209710,44822,34.54,23.56,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Patrick Mahomes,C
2021091209710,43367,38.2,33.59,pass_forward,Pass Block,LG,0,0,0,41227,PP,G,Joe Thuney,C
2021091209710,44838,32.8,28.93,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Takkarist McKinley,C
2021091209710,53655,34.15,33.01,pass_forward,Pass Block,RG,0,0,0,44838,PP,G,Trey Smith,C
2021091209710,38667,37.19,24.87,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Malik Jackson,C
2021091209710,52504,39.02,27.2,pass_forward,Pass Block,RT,0,0,0,44838,SW,T,Lucas Niang,C
2021091209710,44813,34.65,31.69,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Myles Garrett,C
2021091209710,46152,35.42,31.86,pass_forward,Pass Block,LT,0,0,0,44813,PP,T,Orlando Brown,C
2021091209710,53492,33.68,28.04,pass_forward,Pass Block,C,0,0,0,41227,CL,C,Creed Humphrey,C
2021091209710,41227,37.29,36.21,pass_forward,Pass Rush,RILB,NA,NA,NA,NA,NA,DE,Jadeveon Clowney,C
202109120976,43338,33.79,27.61,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Jarran Reed,C
202109120976,46235,33.05,27.33,pass_forward,Pass Block,RG,0,0,0,43338,PP,G,Wyatt Teller,C
202109120976,46070,29.28,30.15,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Baker Mayfield,C
202109120976,52792,33.43,29.17,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Tershawn Wharton,C
202109120976,52585,30.21,35.2,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Michael Danna,C
202109120976,40070,32.84,28.29,pass_forward,Pass Block,C,0,0,0,52792,PT,C,J.C. Tretter,C
202109120976,43326,31.11,23.87,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DT,Chris Jones,C
202109120976,52418,30.87,34.65,pass_forward,Pass Block,LT,0,0,0,52585,PP,T,Jedrick Wills,C
202109120976,41264,32.47,29.13,pass_forward,Pass Block,LG,0,0,0,52792,PP,G,Joel Bitonio,C
202109120976,43297,31.11,25.12,pass_forward,Pass Block,RT,0,0,0,43326,PP,T,Jack Conklin,C
2021091209768,43297,33.11,27.47,pass_forward,Pass Block,RT,0,0,0,47867,CL,T,Jack Conklin,C
2021091209768,44841,29.92,33.97,pass_forward,Pass Block,TE-L,0,0,0,53573,PA,TE,David Njoku,C
2021091209768,53573,30.43,34.61,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Joshua Kaindoh,C
2021091209768,46144,34.31,27.49,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Derrick Nnadi,C
2021091209768,52418,31.83,32.61,pass_forward,Pass Block,LT,0,0,0,46144,PT,T,Jedrick Wills,C
2021091209768,47867,31.68,30.86,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Khalen Saunders,C
2021091209768,40070,30.93,30.76,pass_forward,Pass Block,C,0,0,0,46144,SW,C,J.C. Tretter,C
2021091209768,41264,30.5,23.72,pass_forward,Pass Block,LG,0,0,0,40051,UP,G,Joel Bitonio,C
2021091209768,46235,31.05,29.96,pass_forward,Pass Block,RG,0,0,0,47867,SW,G,Wyatt Teller,C
2021091209768,46070,26.31,28.63,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Baker Mayfield,C
2021091209768,40051,30.42,22.64,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Alex Okafor,C
2021091209797,47867,76.94,14.76,pass_forward,Pass Rush,NLT,NA,NA,NA,NA,NA,DT,Khalen Saunders,C
2021091209797,40070,75.82,16.06,pass_forward,Pass Block,C,0,0,0,47867,PA,C,J.C. Tretter,C
2021091209797,41264,76.94,16.3,pass_forward,Pass Block,LG,0,0,0,46144,PT,G,Joel Bitonio,C
2021091209797,43297,75.34,11.93,pass_forward,Pass Block,RT,0,0,0,40051,PA,T,Jack Conklin,C
2021091209797,40051,76.78,9.95,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Alex Okafor,C
2021091209797,46235,75.98,12.92,pass_forward,Pass Block,RG,0,0,0,40051,PA,G,Wyatt Teller,C
2021091209797,52418,78.9,19.79,pass_forward,Pass Block,LT,0,0,0,46144,PA,T,Jedrick Wills,C
2021091209797,46144,76.14,19.14,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Derrick Nnadi,C
2021091209797,46070,69.38,24.86,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Baker Mayfield,C
2021091209797,53573,74.32,25.51,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Joshua Kaindoh,C
2021091209866,41264,27.12,27.99,pass_forward,Pass Block,LG,0,0,0,52792,PP,G,Joel Bitonio,C
2021091209866,40070,25.86,30.84,pass_forward,Pass Block,C,0,0,0,43338,PP,C,J.C. Tretter,C
2021091209866,52418,27.57,25.73,pass_forward,Pass Block,LT,0,0,0,43326,PP,T,Jedrick Wills,C
2021091209866,43297,27.13,34.79,pass_forward,Pass Block,RT,0,0,0,52585,PP,T,Jack Conklin,C
2021091209866,43326,27.56,24.95,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DT,Chris Jones,C
2021091209866,46070,29.22,29.37,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Baker Mayfield,C
2021091209866,46235,26.74,31.41,pass_forward,Pass Block,RG,0,0,0,43338,PT,G,Wyatt Teller,C
2021091209866,43338,25.85,31.79,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Jarran Reed,C
2021091209866,52792,26.47,27.98,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Tershawn Wharton,C
2021091209866,52585,26.98,35.62,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Michael Danna,C
2021091209995,52504,32.16,19.21,pass_forward,Pass Block,RT,0,0,0,41227,PP,T,Lucas Niang,C
2021091209995,38667,31.76,19.89,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Malik Jackson,C
2021091209995,43367,32.55,25.34,pass_forward,Pass Block,LG,0,0,0,44847,PP,G,Joe Thuney,C
2021091209995,53655,31.8,20.68,pass_forward,Pass Block,RG,0,0,0,38667,PP,G,Trey Smith,C
2021091209995,41227,33.11,18.26,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Jadeveon Clowney,C
2021091209995,44813,29.73,28.31,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Myles Garrett,C
2021091209995,44847,33.33,25.48,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Malik McDowell,C
2021091209995,46152,29.99,27.66,pass_forward,Pass Block,LT,0,0,0,44813,PP,T,Orlando Brown,C
2021091209995,44822,28.9,23.16,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Patrick Mahomes,C
2021091209995,53492,33.12,24.7,pass_forward,Pass Block,C,0,0,0,44847,PT,C,Creed Humphrey,C
20210912101020,40030,92.47,29.65,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,NT,John Jenkins,I
20210912101020,53444,88.18,36.95,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,I
20210912101020,47796,88.64,25.71,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Christian Wilkins,I
20210912101020,45274,90.44,36.85,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DE,Adam Butler,I
20210912101020,52603,88.55,26.37,pass_forward,Pass Block,RT,0,0,0,47796,PP,T,Justin Herron,I
20210912101020,42474,91.12,27.99,pass_forward,Pass Block,RG,0,0,0,47796,CL,G,Shaquille Mason,I
20210912101020,46092,90.37,34.9,pass_forward,Pass Block,LT,0,0,0,45274,PP,T,Isaiah Wynn,I
20210912101020,42883,91.84,29.72,pass_forward,Pass Block,C,0,0,0,40030,PP,C,David Andrews,I
20210912101020,52590,91.16,33.21,pass_forward,Pass Block,LG,0,0,0,45274,PT,G,Michael Onwenu,I
20210912101081,53444,76.79,30.17,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,C
20210912101081,43321,78,24.56,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Emmanuel Ogbah,C
20210912101081,44174,81.49,32.89,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,ILB,Sam Eguavoen,C
20210912101081,52590,81.12,32.19,pass_forward,Pass Block,LG,0,0,0,45274,SW,G,Michael Onwenu,C
20210912101081,42883,80,28.46,pass_forward,Pass Block,C,0,0,0,47796,SW,C,David Andrews,C
20210912101081,52603,78.3,25.14,pass_forward,Pass Block,RT,0,0,0,43321,PP,T,Justin Herron,C
20210912101081,42474,79.07,28.04,pass_forward,Pass Block,RG,0,0,0,47796,PT,G,Shaquille Mason,C
20210912101081,45274,79.42,27.17,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DE,Adam Butler,C
20210912101081,53447,79.3,35,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Jaelan Phillips,C
20210912101081,46092,78.94,34.21,pass_forward,Pass Block,LT,0,0,0,53447,PP,T,Isaiah Wynn,C
20210912101081,47796,79.35,27.65,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,DT,Christian Wilkins,C
20210912101201,53467,87.71,31.48,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Christian Barmore,C
20210912101201,47861,87.14,28.59,pass_forward,Pass Block,C,0,0,0,44991,PP,C,Michael Deiter,C
20210912101201,52519,88.75,28.23,pass_forward,Pass Block,LG,0,0,0,44944,PP,G,Solomon Kindley,C
20210912101201,44991,86.52,27.73,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,NT,Davon Godchaux,C
20210912101201,52447,88.52,30.85,pass_forward,Pass Block,RG,0,0,0,53467,PP,G,Robert Hunt,C
20210912101201,42924,88.9,31.67,pass_forward,Pass Block,RT,0,0,0,53467,CL,T,Jesse Davis,C
20210912101201,53471,90.58,26.15,pass_forward,Pass Block,LT,0,0,0,47860,PP,T,Liam Eichenberg,C
20210912101201,52413,91.86,28.78,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Tua Tagovailoa,C
20210912101201,44944,88.09,27.85,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DE,Deatrich Wise,C
20210912101201,47860,90.69,25.61,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,DE,Chase Winovich,C
20210912101225,52447,68.77,24.64,pass_forward,Pass Block,RG,0,0,0,53467,PA,G,Robert Hunt,I
20210912101225,47860,68.18,25.56,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,DE,Chase Winovich,I
20210912101225,47861,68.66,25.2,pass_forward,Pass Block,C,0,0,0,47860,UP,C,Michael Deiter,I
20210912101225,52413,71.95,27.19,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Tua Tagovailoa,I
20210912101225,44991,67.37,27.34,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,NT,Davon Godchaux,I
20210912101225,52519,67.43,25.86,pass_forward,Pass Block,LG,0,0,0,44991,PA,G,Solomon Kindley,I
20210912101225,44944,69.12,13.2,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Deatrich Wise,I
20210912101225,53471,69.12,15.06,pass_forward,Pass Block,LT,0,0,0,44944,PA,T,Liam Eichenberg,I
20210912101225,53467,69.54,25.07,pass_forward,Pass Rush,NLT,NA,NA,NA,NA,NA,DT,Christian Barmore,I
20210912101284,42924,68.89,29.51,pass_forward,Pass Block,RT,0,0,0,43435,PP,T,Jesse Davis,I
20210912101284,52413,71.01,29.06,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Tua Tagovailoa,I
20210912101284,52468,70.36,26.77,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Josh Uche,I
20210912101284,42837,66.68,32.32,pass_forward,Pass Block,HB-R,0,0,0,43435,BH,RB,Malcolm Brown,I
20210912101284,53471,71.37,27.07,pass_forward,Pass Block,LT,1,0,0,52468,PP,T,Liam Eichenberg,I
20210912101284,47861,67.73,29.31,pass_forward,Pass Block,C,0,0,0,53467,PP,C,Michael Deiter,I
20210912101284,52519,67.84,28.66,pass_forward,Pass Block,LG,0,0,0,53467,CL,G,Solomon Kindley,I
20210912101284,53467,67.4,28.52,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,DT,Christian Barmore,I
20210912101284,52447,66.85,29.21,pass_forward,Pass Block,RG,0,0,0,53467,CL,G,Robert Hunt,I
20210912101284,43435,68.54,29.28,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,OLB,Matt Judon,I
20210912101323,42883,28.25,31.65,pass_forward,Pass Block,C,0,0,0,40030,PP,C,David Andrews,C
20210912101323,47934,26.86,26.63,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,OLB,Andrew Van Ginkel,C
20210912101323,45274,28.51,34.31,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,DE,Adam Butler,C
20210912101323,46307,26.9,27.5,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Zach Sieler,C
20210912101323,53444,23.93,29.92,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,C
20210912101323,42474,28.9,30.68,pass_forward,Pass Block,RG,0,0,0,40030,PT,G,Shaquille Mason,C
20210912101323,52603,27.34,27.36,pass_forward,Pass Block,RT,1,0,0,46307,PP,T,Justin Herron,C
20210912101323,44912,26,26.8,pass_forward,Pass Block,TE-R,0,0,0,47934,PP,TE,Jonnu Smith,C
20210912101323,46092,27.65,34.66,pass_forward,Pass Block,LT,0,0,0,45274,PP,T,Isaiah Wynn,C
20210912101323,40030,28.84,31.57,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,NT,John Jenkins,C
20210912101323,47749,26.45,27.84,pass_forward,Pass Block,FB,0,0,0,46307,BH,FB,Jakob Johnson,C
20210912101368,47934,41.59,34.01,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Andrew Van Ginkel,I
20210912101368,52603,39.55,30.54,pass_forward,Pass Block,RT,0,0,0,46307,PP,T,Justin Herron,I
20210912101368,52590,42.07,32.67,pass_forward,Pass Block,LG,0,0,0,40030,PT,G,Michael Onwenu,I
20210912101368,46142,37.47,32.25,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,ILB,Jerome Baker,I
20210912101368,53444,36.88,31.13,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,I
20210912101368,42883,42.42,30.53,pass_forward,Pass Block,C,0,0,0,40030,PP,C,David Andrews,I
20210912101368,43854,37.88,29.33,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,OLB,Brennan Scarlett,I
20210912101368,42474,41.89,29.04,pass_forward,Pass Block,RG,0,0,0,46307,PT,G,Shaquille Mason,I
20210912101368,46307,39.44,31.08,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Zach Sieler,I
20210912101368,47870,38.56,33,pass_forward,Pass Block,HB-L,0,0,0,46142,PU,RB,Damien Harris,I
20210912101368,43503,43.01,29.06,pass_forward,Pass Rush,LILB,NA,NA,NA,NA,NA,ILB,Elandon Roberts,I
20210912101368,43324,37.47,29.67,pass_forward,Pass Block,FB-L,0,0,0,43854,PU,TE,Hunter Henry,I
20210912101368,46092,41.47,33.2,pass_forward,Pass Block,LT,0,0,0,47934,PP,T,Isaiah Wynn,I
20210912101390,52590,37.71,31.33,pass_forward,Pass Block,LG,0,0,0,46307,PP,G,Michael Onwenu,I
20210912101390,46307,37.06,31.53,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Zach Sieler,I
20210912101390,45274,40.61,26.97,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,DE,Adam Butler,I
20210912101390,52603,38.83,27.52,pass_forward,Pass Block,RT,0,0,0,43321,PP,T,Justin Herron,I
20210912101390,46142,42.48,27.69,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,ILB,Jerome Baker,I
20210912101390,46092,41.13,29.67,pass_forward,Pass Block,LT,1,0,0,53447,PP,T,Isaiah Wynn,I
20210912101390,53447,40.58,29.42,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,OLB,Jaelan Phillips,I
20210912101390,43321,39,26.85,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Emmanuel Ogbah,I
20210912101390,53444,36.8,28.77,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,I
20210912101390,42474,40.17,27.64,pass_forward,Pass Block,RG,0,0,0,46142,SW,G,Shaquille Mason,I
20210912101390,42883,41.21,28.24,pass_forward,Pass Block,C,0,0,0,45274,SW,C,David Andrews,I
20210912101442,37308,94.12,27.64,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Lawrence Guy,C
20210912101442,52413,98.41,29.96,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Tua Tagovailoa,C
20210912101442,47861,92.14,28.35,pass_forward,Pass Block,C,0,0,0,42433,PP,C,Michael Deiter,C
20210912101442,52519,94.74,27.91,pass_forward,Pass Block,LG,0,0,0,37308,PP,G,Solomon Kindley,C
20210912101442,42436,92.49,31.04,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DE,Henry Anderson,C
20210912101442,38555,96,33.69,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,OLB,Dont'a Hightower,C
20210912101442,53471,94.58,27.04,pass_forward,Pass Block,LT,0,0,0,37308,PT,T,Liam Eichenberg,C
20210912101442,52447,93.49,31.02,pass_forward,Pass Block,RG,0,0,0,42436,PP,G,Robert Hunt,C
20210912101442,42433,92,27.57,pass_forward,Pass Rush,NT,NA,NA,NA,NA,NA,NT,Carl Davis,C
20210912101442,42924,96.19,32.27,pass_forward,Pass Block,RT,0,0,0,38555,PP,T,Jesse Davis,C
2021091210146,52590,41.42,32.38,qb_strip_sack,Pass Block,LG,0,0,0,52464,PA,G,Michael Onwenu,S
2021091210146,52464,40.55,32.4,qb_strip_sack,Pass Rush,NT,NA,NA,NA,NA,NA,NT,Raekwon Davis,S
2021091210146,42474,39.92,34.18,qb_strip_sack,Pass Block,RG,0,0,0,52464,CL,G,Shaquille Mason,S
2021091210146,46092,45.5,32.42,qb_strip_sack,Pass Block,LT,0,0,0,47796,PA,T,Isaiah Wynn,S
2021091210146,43321,43.02,38.31,qb_strip_sack,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Emmanuel Ogbah,S
2021091210146,53444,47.33,33.26,qb_strip_sack,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,S
2021091210146,47796,46.56,32.87,qb_strip_sack,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Christian Wilkins,S
2021091210146,47934,47.54,32.35,qb_strip_sack,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Andrew Van Ginkel,S
2021091210146,44912,49.34,30.09,qb_strip_sack,Pass Block,TE-R,0,0,0,42370,UP,TE,Jonnu Smith,S
2021091210146,42587,43.84,38.09,qb_strip_sack,Pass Block,RT,0,0,0,43321,PA,T,Trenton Brown,S
2021091210146,42370,48.1,33.93,qb_strip_sack,Pass Rush,RCB,NA,NA,NA,NA,NA,CB,Byron Jones,S
2021091210146,42883,40.51,33.35,qb_strip_sack,Pass Block,C,0,0,0,52464,PA,C,David Andrews,S
20210912101492,42924,95.44,33.27,pass_forward,Pass Block,RT,0,0,0,53467,PP,T,Jesse Davis,I
20210912101492,53467,93.77,35.35,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Christian Barmore,I
20210912101492,52519,95.14,31.85,pass_forward,Pass Block,LG,0,0,0,37308,PP,G,Solomon Kindley,I
20210912101492,42837,94.52,35.74,pass_forward,Pass Block,HB-R,0,0,0,53467,BH,RB,Malcolm Brown,I
20210912101492,37308,94.26,32.55,pass_forward,Pass Rush,DRT,NA,NA,NA,NA,NA,DT,Lawrence Guy,I
20210912101492,41269,95.53,37.67,pass_forward,Pass Rush,RILB,NA,NA,NA,NA,NA,OLB,Kyle Van Noy,I
20210912101492,47861,91.71,32.26,pass_forward,Pass Block,C,0,0,0,41269,SW,C,Michael Deiter,I
20210912101492,53471,89.41,30.58,pass_forward,Pass Block,LT,0,0,0,41269,CL,T,Liam Eichenberg,I
20210912101492,52413,96.63,36.68,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Tua Tagovailoa,I
20210912101492,38555,89.09,37.14,pass_forward,Pass Rush,LLB,NA,NA,NA,NA,NA,OLB,Dont'a Hightower,I
20210912101492,52447,92.75,33.08,pass_forward,Pass Block,RG,0,0,0,53467,SW,G,Robert Hunt,I
20210912101584,41359,51.39,26.47,pass_forward,Pass Block,HB-L,0,0,0,48476,PU,RB,James White,C
20210912101584,48476,52.39,27.34,pass_forward,Pass Rush,SCBR,NA,NA,NA,NA,NA,CB,Nik Needham,C
20210912101584,42883,55.84,23.63,pass_forward,Pass Block,C,0,0,0,45274,PP,C,David Andrews,C
20210912101584,52603,51.13,19.93,pass_forward,Pass Block,RT,0,0,0,47796,PP,T,Justin Herron,C
20210912101584,42474,55.63,22.79,pass_forward,Pass Block,RG,0,0,0,47796,PT,G,Shaquille Mason,C
20210912101584,52590,53.23,25.92,pass_forward,Pass Block,LG,0,0,0,45274,PT,G,Michael Onwenu,C
20210912101584,47796,51.62,19.18,pass_forward,Pass Rush,DLT,NA,NA,NA,NA,NA,DT,Christian Wilkins,C
20210912101584,53444,51.69,23.34,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,C
20210912101584,53447,53.03,26.7,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Jaelan Phillips,C
20210912101584,46092,52.29,26.16,pass_forward,Pass Block,LT,0,0,0,53447,SW,T,Isaiah Wynn,C
20210912101584,45274,56.36,23.07,pass_forward,Pass Rush,NRT,NA,NA,NA,NA,NA,DE,Adam Butler,C
20210912101608,52603,76.13,24.73,pass_forward,Pass Block,RT,0,0,0,43321,PP,T,Justin Herron,I
20210912101608,43321,76.06,24.01,pass_forward,Pass Rush,LEO,NA,NA,NA,NA,NA,DE,Emmanuel Ogbah,I
20210912101608,46092,79.93,27.79,pass_forward,Pass Block,LT,0,0,0,53447,SW,T,Isaiah Wynn,I
20210912101608,47796,77.03,23.88,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DT,Christian Wilkins,I
20210912101608,42474,76.6,23.38,pass_forward,Pass Block,RG,1,0,0,47796,PP,G,Shaquille Mason,I
20210912101608,42883,78.06,24.75,pass_forward,Pass Block,C,0,0,0,45274,PT,C,David Andrews,I
20210912101608,52590,79.57,26.2,pass_forward,Pass Block,LG,0,0,0,45274,SW,G,Michael Onwenu,I
20210912101608,45274,80.96,27.92,pass_forward,Pass Rush,NRT,NA,NA,NA,NA,NA,DE,Adam Butler,I
20210912101608,53447,80.52,26.57,pass_forward,Pass Rush,REO,NA,NA,NA,NA,NA,OLB,Jaelan Phillips,I
20210912101608,53444,75.68,27.86,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,I
20210912101630,42883,79.18,25.36,pass_forward,Pass Block,C,0,0,0,40030,SW,C,David Andrews,C
20210912101630,45274,79.11,24.49,pass_forward,Pass Rush,LE,NA,NA,NA,NA,NA,DE,Adam Butler,C
20210912101630,53444,76.48,27.17,pass_forward,Pass,QB,NA,NA,NA,NA,NA,QB,Mac Jones,C
20210912101630,42474,78.52,24.6,pass_forward,Pass Block,RG,0,0,0,45274,PP,G,Shaquille Mason,C
20210912101630,52590,78.6,26.9,pass_forward,Pass Block,LG,0,0,0,47796,SW,G,Michael Onwenu,C
20210912101630,43854,75.98,23.68,pass_forward,Pass Rush,LOLB,NA,NA,NA,NA,NA,OLB,Brennan Scarlett,C
20210912101630,47934,76.04,30.3,pass_forward,Pass Rush,ROLB,NA,NA,NA,NA,NA,OLB,Andrew Van Ginkel,C
20210912101630,47796,79.47,25.85,pass_forward,Pass Rush,RE,NA,NA,NA,NA,NA,DT,Christian Wilkins,C
